"","R.Squared","AIC.Score","BIC.Score","ID","Species","Temp","Model"
"1971",NA,NA,NA,282,"Lactobaciulus plantarum",10,"Buchanan"
"1972",0.9483555658097,268.267467437,280.33658678426,282,"Lactobaciulus plantarum",10,"Quadratic"
"1973",0.952534123996917,257.527389552861,272.613788736936,282,"Lactobaciulus plantarum",10,"Polynomial"
"1974",0.81394255337017,459.800097870394,468.851937380838,282,"Lactobaciulus plantarum",10,"Linear"
"1975",0.981401784356907,87.2218703023603,97.1312175602731,283,"Lactobaciulus plantarum",15,"Logistic"
"1976",0.981073302045873,90.762563083581,103.149247155972,283,"Lactobaciulus plantarum",15,"Gompertz"
"1977",NA,NA,NA,283,"Lactobaciulus plantarum",15,"Baranyi"
"1978",NA,NA,NA,283,"Lactobaciulus plantarum",15,"Buchanan"
"1979",0.969978813140034,129.359589496508,139.268936754421,283,"Lactobaciulus plantarum",15,"Quadratic"
"1980",0.970007036387531,131.276820818012,143.663504890403,283,"Lactobaciulus plantarum",15,"Polynomial"
"1981",0.807454584096795,290.90131435782,298.333324801254,283,"Lactobaciulus plantarum",15,"Linear"
"1982",0.990119299855661,54.9517227329242,65.680247641421,284,"Lactobaciulus plantarum",20,"Logistic"
"1983",0.991573414964402,39.759010414269,53.1696665498901,284,"Lactobaciulus plantarum",20,"Gompertz"
"1984",NA,NA,NA,284,"Lactobaciulus plantarum",20,"Baranyi"
"1985",NA,NA,NA,284,"Lactobaciulus plantarum",20,"Buchanan"
"1986",0.983683952505908,109.120824627276,119.849349535773,284,"Lactobaciulus plantarum",20,"Quadratic"
"1987",0.985459167327446,98.6804780577175,112.091134193339,284,"Lactobaciulus plantarum",20,"Polynomial"
"1988",0.871127348625637,330.321787890447,338.368181571819,284,"Lactobaciulus plantarum",20,"Linear"
"1989",0.990292660925128,50.825703072102,60.7802485510306,285,"Lactobaciulus plantarum",25,"Logistic"
"1990",0.989467904743094,60.0832152838377,72.5263971324984,285,"Lactobaciulus plantarum",25,"Gompertz"
"1991",0.989830163957838,56.9681086707993,69.41129051946,285,"Lactobaciulus plantarum",25,"Baranyi"
"1992",NA,NA,NA,285,"Lactobaciulus plantarum",25,"Buchanan"
"1993",0.969739342274701,152.015698328796,161.970243807724,285,"Lactobaciulus plantarum",25,"Quadratic"
"1994",0.976318523372294,132.19687856338,144.64006041204,285,"Lactobaciulus plantarum",25,"Polynomial"
"1995",0.747477317336565,338.842782673582,346.308691782779,285,"Lactobaciulus plantarum",25,"Linear"
